iters,time
39096,0.002537250518798828
39097,0.002537250518798828
39098,0.002537250518798828
39099,0.002537250518798828
39100,0.0025374889373779297
39101,0.0025374889373779297
39102,0.0025374889373779297
39103,0.0025374889373779297
39104,0.0025374889373779297
39105,0.0025377273559570312
39106,0.0025377273559570312
39107,0.0025377273559570312
39108,0.0025377273559570312
39109,0.002537965774536133
39110,0.002537965774536133
39111,0.002537965774536133
39112,0.002537965774536133
39113,0.002537965774536133
39114,0.0025382041931152344
39115,0.0025382041931152344
39116,0.0025382041931152344
39117,0.0025382041931152344
39118,0.0025382041931152344
39119,0.002538442611694336
39120,0.002538442611694336
39121,0.002538442611694336
39122,0.002538442611694336
39123,0.002538442611694336
39124,0.0025386810302734375
39125,0.0025386810302734375
39126,0.0025386810302734375
39127,0.0025386810302734375
39128,0.0025386810302734375
39129,0.0025391578674316406
39130,0.0025391578674316406
39131,0.0025391578674316406
39132,0.0025391578674316406
39133,0.0025391578674316406
39134,0.002539396286010742
39135,0.002539396286010742
39136,0.002539396286010742
39137,0.002539396286010742
39138,0.002539396286010742
39139,0.0025396347045898438
39140,0.0025396347045898438
39141,0.0025396347045898438
39142,0.0025396347045898438
39143,0.0025396347045898438
39144,0.0025398731231689453
39145,0.0025398731231689453
39146,0.0025398731231689453
39147,0.0025398731231689453
39148,0.002540111541748047
39149,0.002540111541748047
39150,0.002540111541748047
39151,0.002540111541748047
39152,0.002540111541748047
39153,0.0025403499603271484
39154,0.0025403499603271484
39155,0.0025403499603271484
39156,0.0025403499603271484
39157,0.0025403499603271484
39158,0.0025415420532226562
39159,0.0025415420532226562
39160,0.002541780471801758
39161,0.002541780471801758
39162,0.002541780471801758
39163,0.002541780471801758
39164,0.0025420188903808594
39165,0.0025420188903808594
39166,0.0025420188903808594
39167,0.0025420188903808594
39168,0.0025420188903808594
39169,0.0025424957275390625
39170,0.0025424957275390625
39171,0.0025424957275390625
39172,0.0025424957275390625
39173,0.0025424957275390625
39174,0.002542734146118164
39175,0.002542734146118164
39176,0.002542734146118164
39177,0.002542734146118164
39178,0.002542734146118164
39179,0.0025429725646972656
39180,0.0025429725646972656
39181,0.0025429725646972656
39182,0.0025429725646972656
39183,0.0025429725646972656
39184,0.002543210983276367
39185,0.002543210983276367
39186,0.002543210983276367
39187,0.002543210983276367
39188,0.002543210983276367
39189,0.0025434494018554688
39190,0.0025434494018554688
39191,0.0025434494018554688
39192,0.0025434494018554688
39193,0.0025436878204345703
39194,0.0025436878204345703
39195,0.0025436878204345703
39196,0.0025436878204345703
39197,0.0025436878204345703
39198,0.002543926239013672
39199,0.002543926239013672
39200,0.002543926239013672
39201,0.002543926239013672
39202,0.002543926239013672
39203,0.0025441646575927734
39204,0.0025441646575927734
39205,0.0025441646575927734
39206,0.0025441646575927734
39207,0.0025441646575927734
39208,0.002544403076171875
39209,0.002544403076171875
39210,0.002544403076171875
39211,0.002544403076171875
39212,0.002544403076171875
39213,0.0025446414947509766
39214,0.0025446414947509766
39215,0.0025446414947509766
39216,0.0025446414947509766
39217,0.0025446414947509766
39218,0.002544879913330078
39219,0.002544879913330078
39220,0.002544879913330078
39221,0.002544879913330078
39222,0.0025451183319091797
39223,0.0025451183319091797
39224,0.0025451183319091797
39225,0.0025451183319091797
39226,0.0025451183319091797
39227,0.0025453567504882812
39228,0.0025453567504882812
39229,0.0025453567504882812
39230,0.0025453567504882812
39231,0.0025453567504882812
39232,0.002545595169067383
39233,0.002545595169067383
39234,0.002545595169067383
39235,0.002545595169067383
39236,0.002545595169067383
39237,0.002546072006225586
39238,0.002546072006225586
39239,0.002546072006225586
39240,0.002546072006225586
39241,0.002546072006225586
39242,0.0025463104248046875
39243,0.0025467872619628906
39244,0.002547025680541992
39245,0.002547025680541992
39246,0.002547025680541992
39247,0.002547025680541992
39248,0.002547025680541992
39249,0.0025472640991210938
39250,0.0025472640991210938
39251,0.0025472640991210938
39252,0.0025472640991210938
39253,0.0025472640991210938
39254,0.0025475025177001953
39255,0.0025475025177001953
39256,0.0025475025177001953
39257,0.0025475025177001953
39258,0.0025475025177001953
39259,0.002547740936279297
39260,0.002547740936279297
39261,0.002547740936279297
39262,0.002547740936279297
39263,0.0025479793548583984
39264,0.0025479793548583984
39265,0.0025479793548583984
39266,0.0025479793548583984
39267,0.0025479793548583984
39268,0.0025482177734375
39269,0.0025482177734375
39270,0.0025482177734375
39271,0.0025482177734375
39272,0.0025482177734375
39273,0.0025484561920166016
39274,0.0025484561920166016
39275,0.0025484561920166016
39276,0.0025484561920166016
39277,0.002548694610595703
39278,0.002548694610595703
39279,0.002548694610595703
39280,0.002548694610595703
39281,0.002548694610595703
39282,0.0025489330291748047
39283,0.0025489330291748047
39284,0.0025489330291748047
39285,0.002549886703491211
39286,0.002549886703491211
39287,0.002549886703491211
39288,0.002549886703491211
39289,0.002549886703491211
39290,0.0025501251220703125
39291,0.0025501251220703125
39292,0.0025501251220703125
39293,0.0025501251220703125
39294,0.002550363540649414
39295,0.002550363540649414
39296,0.002550363540649414
39297,0.002550363540649414
39298,0.002550363540649414
39299,0.0025506019592285156
39300,0.0025506019592285156
39301,0.0025506019592285156
39302,0.0025506019592285156
39303,0.0025506019592285156
39304,0.002550840377807617
39305,0.002550840377807617
39306,0.002550840377807617
39307,0.002550840377807617
39308,0.002550840377807617
39309,0.0025510787963867188
39310,0.0025510787963867188
39311,0.0025510787963867188
39312,0.0025510787963867188
39313,0.0025510787963867188
39314,0.0025513172149658203
39315,0.0025513172149658203
39316,0.0025513172149658203
39317,0.0025513172149658203
39318,0.0025513172149658203
39319,0.002551555633544922
39320,0.002551555633544922
39321,0.002551555633544922
39322,0.002551555633544922
39323,0.002551555633544922
39324,0.0025517940521240234
39325,0.0025517940521240234
39326,0.0025517940521240234
39327,0.0025517940521240234
39328,0.002552509307861328
39329,0.002552509307861328
39330,0.0025529861450195312
39331,0.0025529861450195312
39332,0.0025529861450195312
39333,0.0025529861450195312
39334,0.002553224563598633
39335,0.002553224563598633
39336,0.002553224563598633
39337,0.002553224563598633
39338,0.002553224563598633
39339,0.0025534629821777344
39340,0.0025534629821777344
39341,0.0025534629821777344
39342,0.0025534629821777344
39343,0.0025534629821777344
39344,0.002553701400756836
39345,0.002553701400756836
39346,0.002553701400756836
39347,0.002553701400756836
39348,0.002553701400756836
39349,0.0025539398193359375
39350,0.0025539398193359375
39351,0.0025539398193359375
39352,0.0025539398193359375
39353,0.002554178237915039
39354,0.002554178237915039
39355,0.002554178237915039
39356,0.002554178237915039
39357,0.002554178237915039
39358,0.0025544166564941406
39359,0.0025544166564941406
39360,0.0025544166564941406
39361,0.0025544166564941406
39362,0.0025544166564941406
39363,0.002554655075073242
39364,0.002554655075073242
39365,0.002554655075073242
39366,0.002554655075073242
39367,0.002554655075073242
39368,0.0025548934936523438
39369,0.0025548934936523438
39370,0.0025548934936523438
39371,0.0025548934936523438
39372,0.0025551319122314453
39373,0.0025551319122314453
39374,0.0025551319122314453
39375,0.0025551319122314453
39376,0.0025551319122314453
39377,0.002555370330810547
39378,0.002555370330810547
39379,0.002555370330810547
39380,0.002555370330810547
39381,0.002555370330810547
39382,0.0025556087493896484
39383,0.0025556087493896484
39384,0.0025556087493896484
39385,0.0025556087493896484
39386,0.0025556087493896484
39387,0.00255584716796875
39388,0.00255584716796875
39389,0.00255584716796875
39390,0.00255584716796875
39391,0.00255584716796875
39392,0.002556324005126953
39393,0.002556324005126953
39394,0.002556324005126953
39395,0.002556324005126953
39396,0.002556324005126953
39397,0.0025565624237060547
39398,0.0025565624237060547
39399,0.0025565624237060547
39400,0.0025565624237060547
39401,0.0025565624237060547
39402,0.0025568008422851562
39403,0.0025568008422851562
39404,0.0025568008422851562
39405,0.0025568008422851562
39406,0.0025568008422851562
39407,0.002557039260864258
39408,0.002557039260864258
39409,0.002557039260864258
39410,0.002557039260864258
39411,0.002557039260864258
39412,0.0025572776794433594
39413,0.0025572776794433594
39414,0.002557992935180664
39415,0.002557992935180664
39416,0.002557992935180664
39417,0.002557992935180664
39418,0.0025582313537597656
39419,0.0025582313537597656
39420,0.0025582313537597656
39421,0.0025582313537597656
39422,0.002558469772338867
39423,0.002558469772338867
39424,0.002558469772338867
39425,0.002558469772338867
39426,0.002558469772338867
39427,0.0025587081909179688
39428,0.0025587081909179688
39429,0.0025587081909179688
39430,0.0025587081909179688
39431,0.0025587081909179688
39432,0.0025589466094970703
39433,0.0025589466094970703
39434,0.0025589466094970703
39435,0.0025589466094970703
39436,0.0025589466094970703
39437,0.002559185028076172
39438,0.002559185028076172
39439,0.002559185028076172
39440,0.002559185028076172
39441,0.002559185028076172
39442,0.0025594234466552734
39443,0.0025594234466552734
39444,0.0025594234466552734
39445,0.0025594234466552734
39446,0.0025594234466552734
39447,0.0025599002838134766
39448,0.0025599002838134766
39449,0.0025599002838134766
39450,0.0025599002838134766
39451,0.002560138702392578
39452,0.002560138702392578
39453,0.002560138702392578
39454,0.002560138702392578
39455,0.002560138702392578
39456,0.0025603771209716797
39457,0.0025603771209716797
39458,0.0025603771209716797
39459,0.0025603771209716797
39460,0.0025603771209716797
39461,0.0025606155395507812
39462,0.0025606155395507812
39463,0.0025606155395507812
39464,0.0025606155395507812
39465,0.0025606155395507812
39466,0.002560853958129883
39467,0.002560853958129883
39468,0.002560853958129883
39469,0.002560853958129883
39470,0.0025610923767089844
39471,0.0025610923767089844
39472,0.0025610923767089844
39473,0.0025610923767089844
39474,0.0025610923767089844
39475,0.002561330795288086
39476,0.002561330795288086
39477,0.002561330795288086
39478,0.002561330795288086
39479,0.002561330795288086
39480,0.0025615692138671875
39481,0.0025615692138671875
39482,0.0025615692138671875
39483,0.0025615692138671875
39484,0.0025615692138671875
39485,0.002561807632446289
39486,0.002561807632446289
39487,0.002561807632446289
39488,0.002561807632446289
39489,0.002561807632446289
39490,0.0025620460510253906
39491,0.0025620460510253906
39492,0.0025620460510253906
39493,0.0025620460510253906
39494,0.0025620460510253906
39495,0.002562284469604492
39496,0.002562284469604492
39497,0.002562284469604492
39498,0.0025632381439208984
39499,0.0025632381439208984
39500,0.0025634765625
39501,0.0025634765625
39502,0.0025634765625
39503,0.0025634765625
39504,0.0025637149810791016
39505,0.0025637149810791016
39506,0.0025637149810791016
39507,0.0025637149810791016
39508,0.0025637149810791016
39509,0.002563953399658203
39510,0.002563953399658203
39511,0.002563953399658203
39512,0.002563953399658203
39513,0.0025641918182373047
39514,0.0025641918182373047
39515,0.0025641918182373047
39516,0.0025641918182373047
39517,0.0025641918182373047
39518,0.0025644302368164062
39519,0.0025644302368164062
39520,0.0025644302368164062
39521,0.0025644302368164062
39522,0.0025644302368164062
39523,0.002564668655395508
39524,0.002564668655395508
39525,0.002564668655395508
39526,0.002564668655395508
39527,0.002564668655395508
39528,0.0025649070739746094
39529,0.0025649070739746094
39530,0.0025649070739746094
39531,0.0025649070739746094
39532,0.002565145492553711
39533,0.002565145492553711
39534,0.002565145492553711
39535,0.002565145492553711
39536,0.002565145492553711
39537,0.0025653839111328125
39538,0.0025653839111328125
39539,0.0025653839111328125
39540,0.0025653839111328125
39541,0.0025653839111328125
39542,0.002565622329711914
39543,0.002565622329711914
39544,0.002565622329711914
39545,0.002565622329711914
39546,0.002565622329711914
39547,0.0025658607482910156
39548,0.0025658607482910156
39549,0.0025658607482910156
39550,0.0025658607482910156
39551,0.0025658607482910156
39552,0.002566099166870117
39553,0.002566099166870117
39554,0.002566099166870117
39555,0.002566099166870117
39556,0.002566099166870117
39557,0.0025663375854492188
39558,0.0025663375854492188
39559,0.0025663375854492188
39560,0.0025663375854492188
39561,0.002566814422607422
39562,0.002566814422607422
39563,0.002566814422607422
39564,0.002566814422607422
39565,0.002566814422607422
39566,0.0025670528411865234
39567,0.0025670528411865234
39568,0.0025670528411865234
39569,0.0025670528411865234
39570,0.0025670528411865234
39571,0.002567291259765625
39572,0.002567291259765625
39573,0.002567291259765625
39574,0.002567291259765625
39575,0.002567291259765625
39576,0.0025675296783447266
39577,0.0025675296783447266
39578,0.0025675296783447266
39579,0.0025675296783447266
39580,0.0025675296783447266
39581,0.002567768096923828
39582,0.002567768096923828
39583,0.002568483352661133
39584,0.0025687217712402344
39585,0.0025687217712402344
39586,0.0025687217712402344
39587,0.0025687217712402344
39588,0.002568960189819336
39589,0.002568960189819336
39590,0.002568960189819336
39591,0.002568960189819336
39592,0.0025691986083984375
39593,0.0025691986083984375
39594,0.0025691986083984375
39595,0.0025691986083984375
39596,0.0025691986083984375
39597,0.002569437026977539
39598,0.002569437026977539
39599,0.002569437026977539
39600,0.002569437026977539
39601,0.0025696754455566406
39602,0.0025696754455566406
39603,0.0025696754455566406
39604,0.0025696754455566406
39605,0.0025696754455566406
39606,0.002569913864135742
39607,0.002569913864135742
39608,0.002569913864135742
39609,0.002569913864135742
39610,0.002569913864135742
39611,0.0025703907012939453
39612,0.0025703907012939453
39613,0.0025703907012939453
39614,0.0025703907012939453
39615,0.0025703907012939453
39616,0.002570629119873047
39617,0.002570629119873047
39618,0.002570629119873047
39619,0.002570629119873047
39620,0.002570629119873047
39621,0.0025708675384521484
39622,0.0025708675384521484
39623,0.0025708675384521484
39624,0.0025708675384521484
39625,0.00257110595703125
39626,0.00257110595703125
39627,0.00257110595703125
39628,0.00257110595703125
39629,0.00257110595703125
39630,0.0025713443756103516
39631,0.0025713443756103516
39632,0.0025713443756103516
39633,0.0025713443756103516
39634,0.0025713443756103516
39635,0.002571582794189453
39636,0.002571582794189453
39637,0.002571582794189453
39638,0.002571582794189453
39639,0.0025718212127685547
39640,0.0025718212127685547
39641,0.0025718212127685547
39642,0.0025718212127685547
39643,0.0025718212127685547
39644,0.0025720596313476562
39645,0.0025720596313476562
39646,0.0025720596313476562
39647,0.0025720596313476562
39648,0.0025720596313476562
39649,0.002572298049926758
39650,0.002572298049926758
39651,0.002572298049926758
39652,0.002572298049926758
39653,0.002572298049926758
39654,0.0025725364685058594
39655,0.0025725364685058594
39656,0.0025725364685058594
39657,0.0025725364685058594
39658,0.0025725364685058594
39659,0.002572774887084961
39660,0.002572774887084961
39661,0.002572774887084961
39662,0.002572774887084961
39663,0.002572774887084961
39664,0.0025730133056640625
39665,0.0025730133056640625
39666,0.0025730133056640625
39667,0.0025730133056640625
39668,0.0025742053985595703
39669,0.0025742053985595703
39670,0.0025742053985595703
39671,0.0025742053985595703
39672,0.002574443817138672
39673,0.002574443817138672
39674,0.002574443817138672
39675,0.002574443817138672
39676,0.0025746822357177734
39677,0.0025746822357177734
39678,0.0025746822357177734
39679,0.0025746822357177734
39680,0.0025746822357177734
39681,0.002574920654296875
39682,0.002574920654296875
39683,0.002574920654296875
39684,0.002574920654296875
39685,0.002574920654296875
39686,0.0025751590728759766
39687,0.0025751590728759766
39688,0.0025751590728759766
39689,0.0025751590728759766
39690,0.0025751590728759766
39691,0.002575397491455078
39692,0.002575397491455078
39693,0.002575397491455078
39694,0.002575397491455078
39695,0.002575397491455078
39696,0.0025756359100341797
39697,0.0025756359100341797
39698,0.0025756359100341797
39699,0.0025756359100341797
39700,0.0025758743286132812
39701,0.0025758743286132812
39702,0.0025758743286132812
39703,0.0025758743286132812
39704,0.0025758743286132812
39705,0.002576112747192383
39706,0.002576112747192383
39707,0.002576112747192383
39708,0.002576112747192383
39709,0.002576112747192383
39710,0.0025763511657714844
39711,0.0025763511657714844
39712,0.0025763511657714844
39713,0.0025763511657714844
39714,0.0025763511657714844
39715,0.002576589584350586
39716,0.002576589584350586
39717,0.002576589584350586
39718,0.002576589584350586
39719,0.002576589584350586
39720,0.0025768280029296875
39721,0.0025768280029296875
39722,0.0025768280029296875
39723,0.0025768280029296875
39724,0.0025773048400878906
39725,0.0025773048400878906
39726,0.0025773048400878906
39727,0.0025773048400878906
39728,0.0025773048400878906
39729,0.002577543258666992
39730,0.002577543258666992
39731,0.002577543258666992
39732,0.002577543258666992
39733,0.002577543258666992
39734,0.0025777816772460938
39735,0.0025777816772460938
39736,0.0025777816772460938
39737,0.0025777816772460938
39738,0.0025777816772460938
39739,0.0025780200958251953
39740,0.0025780200958251953
39741,0.0025780200958251953
39742,0.0025780200958251953
39743,0.0025780200958251953
39744,0.002578258514404297
39745,0.002578258514404297
39746,0.002578258514404297
39747,0.002578258514404297
39748,0.0025784969329833984
39749,0.0025784969329833984
39750,0.0025784969329833984
39751,0.0025784969329833984
39752,0.0025784969329833984
39753,0.0025787353515625
39754,0.002579212188720703
39755,0.0025794506072998047
39756,0.0025794506072998047
39757,0.0025794506072998047
39758,0.0025794506072998047
39759,0.0025794506072998047
39760,0.0025796890258789062
39761,0.0025796890258789062
39762,0.0025796890258789062
39763,0.0025796890258789062
39764,0.002579927444458008
39765,0.002579927444458008
39766,0.002579927444458008
39767,0.002579927444458008
39768,0.0025801658630371094
39769,0.0025801658630371094
39770,0.0025801658630371094
39771,0.0025801658630371094
39772,0.0025801658630371094
39773,0.0025806427001953125
39774,0.0025806427001953125
39775,0.0025806427001953125
39776,0.0025806427001953125
39777,0.0025806427001953125
39778,0.002580881118774414
39779,0.002580881118774414
39780,0.002580881118774414
39781,0.002580881118774414
39782,0.0025811195373535156
39783,0.0025811195373535156
39784,0.0025811195373535156
39785,0.0025811195373535156
39786,0.0025811195373535156
39787,0.002581357955932617
39788,0.002581357955932617
39789,0.002581357955932617
39790,0.002581357955932617
39791,0.002581357955932617
39792,0.0025815963745117188
39793,0.0025815963745117188
39794,0.0025815963745117188
39795,0.0025815963745117188
39796,0.0025815963745117188
39797,0.0025823116302490234
39798,0.0025823116302490234
39799,0.002582550048828125
39800,0.002582550048828125
39801,0.002582550048828125
39802,0.002582550048828125
39803,0.002582550048828125
39804,0.0025827884674072266
39805,0.0025827884674072266
39806,0.0025827884674072266
39807,0.0025827884674072266
39808,0.0025827884674072266
39809,0.002583026885986328
39810,0.002583026885986328
39811,0.002583026885986328
39812,0.002583026885986328
39813,0.0025832653045654297
39814,0.0025832653045654297
39815,0.0025832653045654297
39816,0.0025832653045654297
39817,0.0025832653045654297
39818,0.0025835037231445312
39819,0.0025835037231445312
39820,0.0025835037231445312
39821,0.0025835037231445312
39822,0.0025835037231445312
39823,0.002583742141723633
39824,0.002583742141723633
39825,0.002583742141723633
39826,0.002583742141723633
39827,0.002583742141723633
39828,0.002584218978881836
39829,0.002584218978881836
39830,0.002584218978881836
39831,0.002584218978881836
39832,0.002584218978881836
39833,0.0025844573974609375
39834,0.0025844573974609375
39835,0.0025844573974609375
39836,0.0025844573974609375
39837,0.002584695816040039
39838,0.002585172653198242
39839,0.0025854110717773438
39840,0.0025854110717773438
39841,0.0025854110717773438
39842,0.0025854110717773438
39843,0.0025856494903564453
39844,0.0025856494903564453
39845,0.0025856494903564453
39846,0.0025856494903564453
39847,0.002585887908935547
39848,0.002585887908935547
39849,0.002585887908935547
39850,0.002585887908935547
39851,0.002585887908935547
39852,0.0025861263275146484
39853,0.0025861263275146484
39854,0.0025861263275146484
39855,0.0025861263275146484
39856,0.0025861263275146484
39857,0.00258636474609375
39858,0.00258636474609375
39859,0.00258636474609375
39860,0.00258636474609375
39861,0.00258636474609375
39862,0.0025866031646728516
39863,0.0025866031646728516
39864,0.0025866031646728516
39865,0.0025866031646728516
39866,0.002586841583251953
39867,0.002586841583251953
39868,0.002586841583251953
39869,0.002586841583251953
39870,0.002586841583251953
39871,0.0025870800018310547
39872,0.0025870800018310547
39873,0.0025870800018310547
39874,0.0025870800018310547
39875,0.0025870800018310547
39876,0.002587556838989258
39877,0.002587556838989258
39878,0.002587556838989258
39879,0.002587556838989258
39880,0.002587556838989258
39881,0.0025877952575683594
39882,0.0025877952575683594
39883,0.0025877952575683594
39884,0.0025877952575683594
39885,0.0025877952575683594
39886,0.002588033676147461
39887,0.002588033676147461
39888,0.002588033676147461
39889,0.002588033676147461
39890,0.0025882720947265625
39891,0.0025882720947265625
39892,0.0025882720947265625
39893,0.0025882720947265625
39894,0.0025882720947265625
39895,0.002588510513305664
39896,0.002588510513305664
39897,0.002588510513305664
39898,0.002588510513305664
39899,0.002588510513305664
39900,0.0025887489318847656
39901,0.0025887489318847656
39902,0.0025887489318847656
39903,0.0025887489318847656
39904,0.0025887489318847656
39905,0.002588987350463867
39906,0.002588987350463867
39907,0.002588987350463867
39908,0.002588987350463867
39909,0.0025892257690429688
39910,0.0025892257690429688
39911,0.0025892257690429688
39912,0.0025892257690429688
39913,0.0025892257690429688
39914,0.0025894641876220703
39915,0.0025894641876220703
39916,0.0025894641876220703
39917,0.0025894641876220703
39918,0.0025894641876220703
39919,0.002589702606201172
39920,0.002589702606201172
39921,0.002589702606201172
39922,0.002589702606201172
39923,0.0025954246520996094
39924,0.0025954246520996094
39925,0.0025954246520996094
39926,0.0025954246520996094
39927,0.002595663070678711
39928,0.002595663070678711
39929,0.002595663070678711
39930,0.002595663070678711
39931,0.002595663070678711
39932,0.0025959014892578125
39933,0.0025959014892578125
39934,0.0025959014892578125
39935,0.0025959014892578125
39936,0.0025959014892578125
39937,0.002596139907836914
39938,0.002596139907836914
39939,0.002596139907836914
39940,0.002596139907836914
39941,0.0025963783264160156
39942,0.0025963783264160156
39943,0.0025963783264160156
39944,0.0025963783264160156
39945,0.0025963783264160156
39946,0.002596616744995117
39947,0.002596616744995117
39948,0.002596616744995117
39949,0.002596616744995117
39950,0.002596616744995117
39951,0.0025968551635742188
39952,0.0025968551635742188
39953,0.0025968551635742188
39954,0.0025968551635742188
39955,0.0025968551635742188
39956,0.0025970935821533203
39957,0.0025970935821533203
39958,0.0025970935821533203
39959,0.0025970935821533203
39960,0.0025970935821533203
39961,0.002597332000732422
39962,0.002597332000732422
39963,0.002597332000732422
39964,0.002597332000732422
39965,0.002597332000732422
39966,0.0025975704193115234
39967,0.0025975704193115234
39968,0.0025975704193115234
39969,0.0025975704193115234
39970,0.0025975704193115234
39971,0.0025980472564697266
39972,0.0025980472564697266
39973,0.0025980472564697266
39974,0.0025980472564697266
39975,0.0025980472564697266
39976,0.002598285675048828
39977,0.002598285675048828
39978,0.002598285675048828
39979,0.002598285675048828
39980,0.002598285675048828
39981,0.0025985240936279297
39982,0.0025985240936279297
39983,0.0025985240936279297
39984,0.0025985240936279297
39985,0.0025985240936279297
39986,0.0025987625122070312
39987,0.0025987625122070312
39988,0.0025987625122070312
39989,0.0025987625122070312
39990,0.002599000930786133
39991,0.002599000930786133
39992,0.002599000930786133
39993,0.002599000930786133
39994,0.002599000930786133
39995,0.0025992393493652344
39996,0.0025992393493652344
39997,0.0025992393493652344
39998,0.0025992393493652344
39999,0.0025992393493652344
40000,0.002599477767944336
40001,0.002599477767944336
40002,0.002599477767944336
40003,0.002599477767944336
40004,0.002599477767944336
40005,0.0025997161865234375
40006,0.0025997161865234375
40007,0.0025997161865234375
40008,0.002600431442260742
40009,0.002600431442260742
40010,0.002600431442260742
40011,0.002600431442260742
40012,0.0026006698608398438
40013,0.0026006698608398438
40014,0.0026006698608398438
40015,0.0026006698608398438
40016,0.0026006698608398438
40017,0.0026009082794189453
40018,0.0026009082794189453
40019,0.0026009082794189453
40020,0.0026009082794189453
40021,0.0026009082794189453
40022,0.002601146697998047
40023,0.002601146697998047
40024,0.002601146697998047
40025,0.002601146697998047
40026,0.00260162353515625
40027,0.00260162353515625
40028,0.00260162353515625
40029,0.00260162353515625
40030,0.00260162353515625
40031,0.0026018619537353516
40032,0.0026018619537353516
40033,0.0026018619537353516
40034,0.0026018619537353516
40035,0.0026018619537353516
40036,0.002602100372314453
40037,0.002602100372314453
40038,0.002602100372314453
40039,0.002602100372314453
40040,0.002602100372314453
40041,0.0026023387908935547
40042,0.0026023387908935547
40043,0.0026023387908935547
40044,0.0026023387908935547
40045,0.0026023387908935547
40046,0.0026025772094726562
40047,0.0026025772094726562
40048,0.0026025772094726562
40049,0.0026025772094726562
40050,0.0026025772094726562
40051,0.002602815628051758
40052,0.002602815628051758
40053,0.002602815628051758
40054,0.002602815628051758
40055,0.002602815628051758
40056,0.0026030540466308594
40057,0.0026030540466308594
40058,0.0026030540466308594
40059,0.0026030540466308594
40060,0.0026030540466308594
40061,0.002603292465209961
40062,0.002603292465209961
40063,0.002603292465209961
40064,0.002603292465209961
40065,0.002603292465209961
40066,0.0026035308837890625
40067,0.0026035308837890625
40068,0.0026035308837890625
40069,0.0026035308837890625
40070,0.0026035308837890625
40071,0.002603769302368164
40072,0.002603769302368164
40073,0.002603769302368164
40074,0.002603769302368164
40075,0.0026040077209472656
40076,0.0026040077209472656
40077,0.0026040077209472656
40078,0.0026040077209472656
40079,0.0026040077209472656
40080,0.0026040077209472656
40081,0.002604246139526367
40082,0.002604246139526367
40083,0.002604246139526367
40084,0.002604246139526367
40085,0.0026044845581054688
40086,0.0026044845581054688
40087,0.0026044845581054688
40088,0.0026044845581054688
40089,0.0026044845581054688
40090,0.002604961395263672
40091,0.002604961395263672
40092,0.002604961395263672
40093,0.002604961395263672
40094,0.0026056766510009766
40095,0.0026056766510009766
40096,0.002605915069580078
40097,0.002605915069580078
40098,0.002605915069580078
40099,0.002605915069580078
40100,0.0026061534881591797
40101,0.0026061534881591797
40102,0.0026061534881591797
40103,0.0026061534881591797
40104,0.0026061534881591797
40105,0.0026063919067382812
40106,0.0026063919067382812
40107,0.0026063919067382812
40108,0.0026063919067382812
40109,0.0026063919067382812
40110,0.002606630325317383
40111,0.002606630325317383
40112,0.002606630325317383
40113,0.002606630325317383
40114,0.002606630325317383
40115,0.0026068687438964844
40116,0.0026068687438964844
40117,0.0026068687438964844
40118,0.0026068687438964844
40119,0.0026068687438964844
40120,0.002607107162475586
40121,0.002607107162475586
40122,0.002607107162475586
40123,0.002607107162475586
40124,0.002607107162475586
40125,0.0026073455810546875
40126,0.0026073455810546875
40127,0.0026073455810546875
40128,0.0026073455810546875
40129,0.002607583999633789
40130,0.002607583999633789
40131,0.002607583999633789
40132,0.002607583999633789
40133,0.002607583999633789
40134,0.0026078224182128906
40135,0.0026078224182128906
40136,0.0026078224182128906
40137,0.0026078224182128906
40138,0.0026078224182128906
40139,0.002608060836791992
40140,0.002608060836791992
40141,0.002608060836791992
40142,0.002608060836791992
40143,0.002608060836791992
40144,0.0026085376739501953
40145,0.0026085376739501953
40146,0.0026085376739501953
40147,0.0026085376739501953
40148,0.0026085376739501953
40149,0.002608776092529297
40150,0.002608776092529297
40151,0.002608776092529297
40152,0.002608776092529297
40153,0.002608776092529297
40154,0.0026090145111083984
40155,0.0026090145111083984
40156,0.0026090145111083984
40157,0.0026090145111083984
40158,0.0026090145111083984
40159,0.0026092529296875
40160,0.0026092529296875
40161,0.0026092529296875
40162,0.0026092529296875
40163,0.0026092529296875
40164,0.0026094913482666016
40165,0.0026094913482666016
40166,0.0026094913482666016
40167,0.0026094913482666016
40168,0.002609729766845703
40169,0.002609729766845703
40170,0.002609729766845703
40171,0.002609729766845703
40172,0.002609729766845703
40173,0.0026099681854248047
40174,0.0026099681854248047
40175,0.0026099681854248047
40176,0.0026099681854248047
40177,0.0026099681854248047
40178,0.0026106834411621094
40179,0.0026106834411621094
40180,0.002610921859741211
40181,0.002610921859741211
40182,0.002610921859741211
40183,0.002610921859741211
40184,0.002610921859741211
40185,0.0026111602783203125
40186,0.0026111602783203125
40187,0.0026111602783203125
40188,0.0026111602783203125
40189,0.0026111602783203125
40190,0.002611398696899414
40191,0.002611398696899414
40192,0.002611398696899414
40193,0.002611398696899414
40194,0.002611875534057617
40195,0.002611875534057617
40196,0.002611875534057617
40197,0.002611875534057617
40198,0.002611875534057617
40199,0.0026121139526367188
40200,0.0026121139526367188
40201,0.0026121139526367188
40202,0.0026121139526367188
40203,0.0026121139526367188
40204,0.0026123523712158203
40205,0.0026123523712158203
40206,0.0026123523712158203
40207,0.0026123523712158203
40208,0.0026123523712158203
40209,0.002612590789794922
